id_pasajero,codigo_transporte,gasto,fecha
P0041,3,156.97,2025-09-30
P0053,1,214.73,2025-10-08
P0033,2,120.14,2025-09-26
P0020,1,291.74,2025-09-28
P0037,1,236.24,2025-10-03
P0043,2,147.56,2025-09-29
P0016,2,157.26,2025-10-05
P0042,2,200.87,2025-09-27
P0010,1,173.28,2025-10-11
P0051,2,168.31,2025-10-23
P0009,3,143.75,2025-10-23
P0018,2,126.37,2025-10-23
P0012,2,171.38,2025-09-30
P0045,1,160.02,2025-10-15
P0006,2,182.75,2025-10-07
P0026,1,226.74,2025-10-23
P0004,2,125.52,2025-10-18
P0033,3,191.57,2025-10-09
P0052,2,232.77,2025-10-02
P0037,3,217.85,2025-10-21
P0020,1,277.61,2025-10-09
P0028,2,227.29,2025-10-07
P0023,1,275.01,2025-10-03
P0045,1,183.59,2025-10-11
P0051,2,101.14,2025-10-11
P0007,3,210.84,2025-10-02
P0035,2,229.21,2025-10-07
P0014,1,175.91,2025-09-28
P0025,3,151.08,2025-10-09
P0041,1,251.8,2025-10-10
P0044,2,129.73,2025-10-19
P0026,1,276.5,2025-10-20
P0009,2,131.95,2025-10-26
P0018,3,153.26,2025-10-19
P0042,2,141.01,2025-10-15
P0018,2,163.32,2025-10-12
P0039,1,192.9,2025-10-05
P0016,3,170.05,2025-09-28
P0053,3,234.06,2025-09-30
P0017,1,291.49,2025-10-25
P0004,1,283.68,2025-09-30
P0040,2,119.54,2025-09-26
P0052,3,141.76,2025-10-23
P0015,3,181.34,2025-09-30
P0028,3,184.12,2025-10-15
P0003,2,197.19,2025-09-26
P0036,3,234.15,2025-10-26
P0003,1,241.27,2025-09-30
P0049,1,240.14,2025-10-12
P0034,2,150.48,2025-10-03
P0002,1,262.64,2025-09-26
P0021,1,205.2,2025-10-20
P0034,1,185.03,2025-10-08
P0015,2,117.3,2025-10-06
P0040,3,237.05,2025-09-26
P0040,3,198.31,2025-09-27
P0045,1,280.98,2025-10-06
P0044,1,297.45,2025-10-09
P0032,3,180.4,2025-10-13
P0038,3,175.96,2025-09-26
P0042,3,232.93,2025-10-04
P0019,2,105.71,2025-09-28
P0026,3,120.82,2025-10-14
P0019,2,186.21,2025-10-04
P0017,2,136.34,2025-10-01
P0021,1,288.09,2025-10-04
P0019,2,114.43,2025-09-29
P0022,3,271.94,2025-10-20
P0002,2,151.67,2025-10-22
P0032,2,130.37,2025-10-06
P0040,3,223.46,2025-10-06
P0044,3,195.29,2025-10-14
P0031,1,298.35,2025-10-19
P0011,1,175.17,2025-10-21
P0048,3,278.12,2025-10-07
P0032,2,163.18,2025-10-05
P0026,3,138.9,2025-10-05
P0050,3,194.31,2025-10-21
P0003,1,232.34,2025-09-28
P0018,2,210.91,2025-10-23
P0023,1,274.26,2025-10-07
P0006,2,168.4,2025-10-16
P0010,1,258.56,2025-09-27
P0047,2,164.58,2025-10-06
P0040,1,259.55,2025-10-03
P0019,2,203.58,2025-09-27
P0015,3,158.53,2025-10-16
P0020,3,253.05,2025-09-28
P0006,2,167.3,2025-10-08
P0010,1,273.26,2025-10-09
P0006,2,109.54,2025-09-29
P0021,1,187.73,2025-10-23
P0021,1,285.61,2025-10-10
P0001,2,204.24,2025-10-25
P0046,2,120.84,2025-10-14
P0029,2,164.78,2025-10-15
P0004,1,191.43,2025-10-04
P0047,3,266.18,2025-10-22
P0032,1,265.76,2025-10-24
P0032,2,135.22,2025-10-07
P0049,3,157.48,2025-10-21
P0041,2,176.98,2025-10-22
P0042,2,170.07,2025-10-01
P0032,2,104.52,2025-10-18
P0045,2,226.69,2025-09-27
P0053,1,227.68,2025-10-13
P0008,1,232.0,2025-10-01
P0003,3,130.4,2025-10-17
P0044,3,277.27,2025-09-28
P0050,1,250.51,2025-10-01
P0053,2,100.66,2025-10-19
P0018,2,204.04,2025-09-29
P0014,3,202.19,2025-10-02
P0012,1,216.26,2025-09-27
